experiment,well,bin 1,bin 2,bin 3,bin 4,bin 5,bin 6,bin 7,bin 8,bin 9,bin 10,bin 11,bin 12,bin 13,bin 14,bin 15,bin 16,bin 17,bin 18,bin 19,bin 20,bin 21,bin 22,bin 23,bin 24,bin 25,bin 26,bin 27,bin 28,bin 29,bin 30,bin 31,bin 32,bin 33,bin 34,bin 35,bin 36,bin 37,bin 38,bin 39,bin 40,bin 41,bin 42,bin 43,bin 44,bin 45,bin 46,bin 47,bin 48,bin 49,bin 50
RA00163_050521,CAM309A3,0.0,0.0,0.002361060661096985,0.0,0.003995278307454826,0.0008172902288412641,9.081002542680712e-5,0.0004540501271340356,0.010806393025790046,0.014166363966581911,0.0,0.0021296296296296298,0.00611167700713029,0.04861111111111111,0.02370589869432355,0.0041670525048615615,0.07712962962962963,0.005093064172608575,0.008425925925925925,0.01972404852301139,0.0,0.0,0.009568885687827966,0.0507201646090535,0.06873135096203313,0.02510546352505402,0.008436213991769548,0.004835888465891553,0.0030864197530864196,0.0028809548307439036,0.0002645735955551636,0.018871252204585538,0.03060234588588059,0.013227513227513227,0.005467854308140048,0.0,0.0030864197530864196,0.0008819119851838787,0.0049382716049382715,0.012170385395537525,0.0023170943636679603,0.0023170943636679603,0.018073336036610092,0.015466604877483636,0.02577767479580606,0.048772011121408713,0.010079360481955627,0.014887331286566646,0.005734808550078202,0.015061113363841742
RA00163_050521,CAM309A4,0.000928372491608941,0.0390602684947158,0.040776976362208096,0.0021423980575590944,0.0019280205655526992,0.004427622652288795,0.029779333000071413,0.007855459544383346,0.014353041988003428,0.002927944011997429,0.0,0.0022417153996101362,0.0012671800370406472,0.05009746588693957,0.011014718783507165,0.06833024661273028,0.40682261208577,0.0,0.038304093567251465,0.0,0.0,0.0,0.0044838678233745976,0.1328460038986355,0.31465055073593917,0.023101666829125646,0.013840155945419104,0.0046788185983039285,0.009649122807017544,0.009162686421678527,0.0005060728744939271,0.023112610712779418,0.14397773279352227,0.06553643724696356,0.015266531713900135,0.0015183466891606917,0.00042172739541160596,0.009109311740890687,0.007169970476592155,0.0,0.0,0.0034802784222737818,0.014384316454962008,0.022505800464037124,0.0883359433907546,0.09036598805173714,0.06345707656612529,0.009686213096688127,0.007772621809744779,0.012238269241923323
RA00163_050521,CAM309A6,0.0,0.0010528690682108746,0.0,0.0,0.0036098368052944274,0.0001504098668872678,0.004286681206287133,0.002556967737083553,0.0009776641347672408,0.03008197337745356,0.0,0.01574074074074074,0.0,0.0,0.04444901738862023,0.07912336660150221,0.2161522633744856,0.017594402716328842,0.00030864197530864197,0.0,0.0,0.00010288065843621399,0.05062249202592859,0.25051440329218105,0.27471962136022227,0.05422368556435847,0.001440329218106996,0.0009260211955962548,0.002880658436213992,0.0,0.0,0.02648148148148148,0.10639874062413186,0.14027777777777778,0.0016668210019446246,0.0007408093341976109,0.0025,0.004907861839059172,0.01814814814814815,0.0008334105009723123,0.0,0.0030696165875130316,0.013727193744569939,0.0122791775267883,0.029769489169466003,0.12829423689545322,0.007935128873443383,0.0965537214016797,0.23792424417931193,0.13090066608746018
RA00163_050521,CAM537A1,0.001870112206732404,0.0005100306018361102,0.012326787384170704,0.0013600816048962938,0.0041652499149948995,0.015130907854471269,0.007055423325399524,0.0038255547054322878,0.010115606936416185,0.0015300918055083305,0.0,0.006237816764132553,0.06404132956428502,0.027680311890838208,0.017253143581245734,0.003996490886051272,0.04532163742690058,0.0005848523247879911,0.07037037037037037,0.0024368846866166293,0.0,0.0,0.002729310849010625,0.17884990253411306,0.13899990252461253,0.006433375572667902,0.0059454191033138405,0.0037040647236572764,0.019883040935672516,0.00029242616239399553,0.0025053354365778976,0.1608832807570978,0.1286072190776654,0.06588104296186323,0.000649471144924847,0.0037116080541894775,0.0029692864433515822,0.024311032754941078,0.016515123399517537,0.00788716711515264,0.0010439624173529754,0.007134156951452932,0.007829718130147314,0.010034220752856563,0.0008699686811274794,0.03056489966361211,0.1766718867815092,0.17341375710474424,0.03224870947160838,0.014557475930866488
RA00163_050521,CAM537A2,0.00012146240738491437,0.0,0.0037653346289323454,0.0015790112960038867,0.003097103297504099,0.006316045184015547,0.009109680553868578,0.028725859346532247,0.007895056480019433,0.027754160087452934,0.0,0.027407407407407408,0.02453930919529586,0.0,0.009723122511343643,0.02991017686822854,0.02564814814814815,0.03805907954440226,0.11333333333333333,0.008611908510047226,0.0,0.00010288065843621399,0.020269575059162465,0.20679012345679013,0.07480193435538636,0.022430291182220393,0.02109053497942387,0.0039098672702952975,0.00977366255144033,0.002778063586788764,0.0,0.005134680134680135,0.06355753851334288,0.059848484848484845,0.09293711591884839,0.013048236383533968,0.01531986531986532,0.018267530936947555,0.02718855218855219,0.0026938294469231417,0.0037069215175209963,0.0026064291920069507,0.009730668983492615,0.010251954821894005,0.04703156675354764,0.12747596432294683,0.01986678250796409,0.03214596003475239,0.1781639154358529,0.16408919779901535
RA00163_050521,CAM537A3,9.092562284051645e-5,0.003455487860325543,0.0,0.0,0.0,0.0,0.011729405346426624,0.004909983633387889,0.007547512958079476,0.01154755410074559,0.0,0.01430976430976431,0.01675225187305329,0.0012626262626262627,0.0048825658725481945,0.0016836434043269635,0.09452861952861953,0.00016836434043269636,0.029292929292929294,0.0008418217021634817,0.0,0.0014619883040935672,0.040744711960230044,0.015009746588693957,0.10273905838775708,0.13675796861292525,0.022222222222222223,0.0023394092991519642,0.017153996101364522,0.0,0.0002645735955551636,0.059171075837742504,0.26730752270923364,0.10714285714285714,0.0009701031837022666,0.0029985007496251873,0.006613756613756613,0.001411059176294206,0.010934744268077601,0.0,0.002562310738411367,0.001106387934548419,0.029000698812019568,0.026960927036627263,0.08438155136268344,0.22932681108781738,0.04303266755954114,0.0903214535290007,0.015256507307983462,0.032320055904961564
RA00163_050521,CAM537A4,0.0,0.0,0.0015837292656497458,0.00916972324108036,0.0006668333750104192,0.0074185212969909145,0.0061687229076358785,0.009585729765774776,0.015505168389463154,0.0001667083437526048,0.0,0.038372416349986095,0.11781609195402298,0.12013348164627363,0.06405265109380794,0.004819723792751877,0.11957730812013348,0.00027808676307007786,0.1395866159977755,9.269558769002595e-5,0.0,0.001851851851851852,0.03138707476362219,0.3164717348927875,0.02972999317672288,0.015206160444487768,0.01091617933723197,0.0035091139487279464,0.007504873294346979,0.0008772784871819866,0.0009260038723798299,0.06826599326599327,0.18166512332687937,0.23392255892255892,0.002357100766057749,0.003956562000168365,0.002441077441077441,0.0024412829362740972,0.015909090909090907,0.001431096893677919,0.0021478432074458565,0.01437947494033413,0.05954298669530458,0.07111747509098502,0.2369928400954654,0.5105900602589344,0.38279338941590596,0.20434341626394606,0.07708830548926014,0.16675616013364358
RA00163_050521,CAM537A5,0.0,0.007040809351288537,0.0,0.0,0.01647412673456832,0.011415681181215394,0.027684735798755897,0.03069246018183061,0.0028710096383895004,0.0,0.0,0.012129629629629629,0.013241966848782295,0.024537037037037038,0.002222428002592833,0.0407445133808686,0.05694444444444444,0.004444856005185666,0.07333333333333333,0.0,0.0,0.00565843621399177,0.0378639777754913,0.32695473251028806,0.19312686490379669,0.009054429468052268,0.007818930041152264,0.002057824879102788,0.007921810699588477,0.00041156497582055766,0.0007250463224039314,0.10796003867225266,0.15372220431840156,0.22226697816804963,0.015145412067993233,0.005800837898807605,0.005317434740573638,0.006042052686699428,0.024651574961733667,0.0054785691266516275,0.00017579841781423968,0.0012306610407876231,0.004102203469292077,0.014767067096396132,0.09774392030471726,0.14556962025316456,0.25058602906704175,0.2986815118663932,0.2800468795780838,0.2528129395218003
RA00163_050521,CAM537A6,0.006405309461336626,0.0,0.0025466893039049238,0.002932551319648094,0.0005402485143165856,0.0038586201574317023,0.0010804136440808766,0.0038586201574317023,0.01697792869269949,0.0030868961259453618,0.00037040466709880546,0.005555555555555556,0.007130289841652005,0.0024074074074074076,0.03139179553662376,0.07056208908232244,0.26212962962962966,0.003055838503565145,0.03898148148148148,0.0,0.0,0.0,0.00010289124395513942,0.05473251028806585,0.07212676201255273,0.015125012861405494,0.024074074074074074,0.007202387076859759,0.004218106995884774,0.011935384298796172,0.0,0.1111111111111111,0.1410741605604316,0.06280193236714976,0.007408003865045495,0.004509219743940736,0.012640901771336553,0.0024961752153957644,0.008776167471819646,0.012802963201546018,0.003993517768260215,5.787706910522051e-5,0.0059034610487324925,0.00787128139830999,0.03507553394686577,0.022051163329089015,0.02262993402014122,0.013832619516147702,0.014527144345410348,0.07790253501562681
RA00165_260521,CAM040A1,0.0,0.0,0.004690234511725586,0.004829903401931962,0.003430171508575429,0.01743087154357718,0.009729805403891923,0.0010500525026251313,0.004059918801623968,0.0,0.0,0.05564373897707231,0.0,0.007671957671957672,0.0033512655436987388,0.008113590263691683,0.20458553791887124,0.025046300379222154,0.07248677248677249,0.0,0.0,0.0,0.08378163859246847,0.4974426807760141,0.5194461592733045,0.17497133786048152,0.07610229276895944,0.0784901666813652,0.0,0.0015874415733309816,0.0,0.0028349746344374814,0.21210086541330947,0.4653088630259624,0.08474449832152182,0.0014174873172187407,0.013503431811399583,0.016413011041480154,0.0038048343777976725,0.0008206505520740077,0.0023250406882120438,0.0023251758414230077,0.05487096024180423,0.14130434782608695,0.12369216461288073,0.12149043771435215,0.0957335503371309,0.00744013020227854,0.00627797477184212,0.03981632178563125
RA00165_260521,CAM040A2,0.01190633681703929,0.0010583410504034925,0.011509458923137981,0.01389072628654584,0.02235893365085665,0.04028310623098293,0.0038364863077126605,0.002778145257309168,0.0005953168408519646,0.0,0.0,0.0,0.011396823135550965,0.009971509971509971,0.020514281643991737,0.026426383645558802,0.16887464387464388,0.09046228363843578,0.05106837606837607,0.0,0.0,0.01972222222222222,0.005648671173256783,0.04546296296296296,0.3335494027224743,0.02870636170015742,0.057777777777777775,0.09982405778312807,0.01787037037037037,0.0,0.0,0.009924156850088753,0.1568627450980392,0.15056886952311788,0.1675810876230434,0.04784959251190188,0.007584926974905188,0.013717421124828532,0.00855252541552364,0.00177519567497781,0.0,0.009321445113478462,0.015631332136860996,0.005037054191755442,0.009320905459387484,0.009089330168471025,0.014879573876794812,0.010941932495802697,0.03676470588235294,0.08834597348462919
